Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1566079200.0 518.0 14 33 0 NA NA 118 160 0 NA NA 2447 220 153 NA NA 33125 696 430 NA NA
1566079200.0 519.0 14 37 0 NA NA 117 159 0 NA NA 623 194 136 NA NA 2163 506 363 NA NA
1566079200.0 520.0 13 38 0 NA NA 118 160 0 NA NA 980 221 151 NA NA 1732 1061 443 NA NA
1566079200.0 521.0 14 32 0 NA NA 117 160 0 NA NA 623 207 137 NA NA 2305 766 920 NA NA
1566079200.0 522.0 14 31 0 NA NA 117 159 0 NA NA 2443 214 150 NA NA 33135 727 626 NA NA
1566079200.0 523.0 14 47 0 NA NA 118 170 0 NA NA 1037 248 139 NA NA 3099 575 386 NA NA
1566079200.0 524.0 13 39 0 NA NA 118 161 0 NA NA 975 244 153 NA NA 2025 830 666 NA NA
1566079200.0 525.0 14 33 0 NA NA 118 161 0 NA NA 615 207 144 NA NA 1872 821 793 NA NA
1566079200.0 526.0 13 32 0 NA NA 117 161 0 NA NA 2456 264 142 NA NA 33138 1106 439 NA NA
1566079200.0 527.0 13 40 0 NA NA 118 161 0 NA NA 998 207 147 NA NA 2146 469 621 NA NA
1566079200.0 528.0 13 33 0 NA NA 118 160 0 NA NA 617 202 139 NA NA 2341 539 895 NA NA
1566079200.0 529.0 14 37 0 NA NA 117 160 0 NA NA 2452 219 154 NA NA 33133 1060 730 NA NA
1566079200.0 530.0 13 38 0 NA NA 118 161 0 NA NA 1013 306 148 NA NA 1572 699 500 NA NA
1566079200.0 531.0 44 0 NA NA NA 263 0 NA NA NA 182 151 NA NA NA 433 468 NA NA NA
1566079200.0 534.0 35 0 NA NA NA 168 0 NA NA NA 209 152 NA NA NA 769 645 NA NA NA
1566079200.0 535.0 35 0 NA NA NA 162 0 NA NA NA 704 136 NA NA NA 2157 543 NA NA NA
1566079200.0 536.0 42 0 NA NA NA 172 0 NA NA NA 278 143 NA NA NA 1058 272 NA NA NA
1566079200.0 541.0 45 0 NA NA NA 164 0 NA NA NA 212 148 NA NA NA 651 653 NA NA NA
1566079200.0 545.0 42 0 NA NA NA 165 0 NA NA NA 225 144 NA NA NA 689 700 NA NA NA
1566079200.0 551.0 14 34 0 NA NA 118 159 0 NA NA 1039 212 139 NA NA 4147 522 886 NA NA
1566079200.0 552.0 13 33 0 NA NA 117 161 0 NA NA 1004 230 153 NA NA 1862 678 430 NA NA
1566079200.0 554.0 13 34 0 NA NA 117 164 0 NA NA 1575 202 138 NA NA 2266 496 394 NA NA
1566079200.0 555.0 14 34 0 NA NA 118 155 0 NA NA 1237 248 139 NA NA 5160 886 680 NA NA
1566079200.0 556.0 17 38 0 NA NA 118 160 0 NA NA 386 244 145 NA NA 1754 886 425 NA NA
1566079200.0 560.0 36 0 NA NA NA 153 0 NA NA NA 194 145 NA NA NA 558 465 NA NA NA
1566079200.0 561.0 34 0 NA NA NA 153 0 NA NA NA 195 150 NA NA NA 651 542 NA NA NA
1566079200.0 562.0 14 39 0 NA NA 118 162 0 NA NA 339 182 137 NA NA 1458 502 377 NA NA
